order_id,order_date,customer_id,product,quantity,amount,region
143,2023-01-01,1280,Product_D,7,534.96,South
111,2023-01-01,1400,Product_D,1,642.56,East
147,2023-01-03,1666,Product_B,8,805.94,North
74,2023-01-05,1228,Product_B,4,724.32,North
190,2023-01-05,1025,Product_D,19,982.51,East
64,2023-01-07,1989,Product_A,15,427.82,North
158,2023-01-08,1603,Product_A,19,193.62,North
28,2023-01-09,1713,Product_C,1,570.12,South
60,2023-01-09,1960,Product_B,13,577.56,North
186,2023-01-10,1830,Product_A,8,956.85,West
197,2023-01-11,1691,Product_B,14,407.56,South
150,2023-01-12,1945,Product_A,1,740.48,East
5,2023-01-12,1688,Product_D,9,96.06,North
8,2023-01-13,1609,Product_D,3,849.65,North
140,2023-01-14,1359,Product_A,11,565.07,South
152,2023-01-16,1633,Product_C,19,432.55,West
13,2023-01-17,1404,Product_C,4,911.52,North
90,2023-01-19,1334,Product_D,18,350.94,West
21,2023-01-19,1869,Product_C,14,776.1,West
97,2023-01-19,1165,Product_D,4,86.99,West
135,2023-01-20,1970,Product_B,19,460.59,South
9,2023-01-23,1104,Product_B,5,131.55,South
40,2023-01-25,1771,Product_C,7,140.95,East
199,2023-01-26,1302,Product_C,16,238.26,South
71,2023-01-27,1302,Product_D,2,838.71,South
167,2023-01-28,1523,Product_B,18,584.95,West
30,2023-01-28,1082,Product_C,2,476.35,South
75,2023-01-29,1852,Product_C,4,614.3,West
12,2023-01-30,1384,Product_B,14,706.91,South
188,2023-01-30,1572,Product_B,5,266.39,South
192,2023-02-02,1256,Product_B,15,604.79,North
178,2023-02-04,1248,Product_C,14,718.4,West
87,2023-02-05,1097,Product_B,12,163.13,South
4,2023-02-06,1794,Product_B,11,330.75,South
98,2023-02-08,1480,Product_C,16,12.32,South
47,2023-02-08,1347,Product_A,7,503.11,East
169,2023-02-10,1045,Product_D,19,404.3,East
50,2023-02-11,1550,Product_D,1,502.49,East
124,2023-02-13,1746,Product_A,9,560.25,South
85,2023-02-14,1805,Product_A,14,847.94,North
177,2023-02-15,1793,Product_A,19,854.29,West
183,2023-02-16,1055,Product_C,8,118.37,South
138,2023-02-16,1519,Product_C,1,653.67,East
129,2023-02-16,1110,Product_B,7,200.67,North
139,2023-02-18,1899,Product_D,17,371.05,North
32,2023-02-21,1084,Product_A,8,489.93,West
43,2023-02-22,1880,Product_B,10,686.35,West
145,2023-02-23,1863,Product_A,9,410.44,South
187,2023-02-25,1047,Product_A,15,800.01,West
118,2023-02-25,1545,Product_A,8,696.24,North
46,2023-02-26,1033,Product_A,1,816.9,South
104,2023-02-27,1562,Product_D,17,962.48,South
123,2023-02-27,1125,Product_B,10,999.36,East
165,2023-03-01,1644,Product_B,2,47.22,North
107,2023-03-02,1796,Product_D,14,526.09,West
128,2023-03-02,1882,Product_D,2,733.71,East
15,2023-03-03,1517,Product_C,10,342.51,South
200,2023-03-04,1638,Product_C,4,832.34,South
81,2023-03-06,1421,Product_A,6,277.21,West
194,2023-03-06,1624,Product_D,2,989.29,South
37,2023-03-10,1050,Product_C,6,225.84,North
88,2023-03-11,1849,Product_C,13,627.1,West
84,2023-03-12,1737,Product_B,15,843.11,North
61,2023-03-15,1053,Product_C,15,839.73,East
151,2023-03-15,1060,Product_B,13,524.97,South
57,2023-03-16,1890,Product_D,10,258.22,South
59,2023-03-17,1267,Product_B,6,499.33,South
27,2023-03-17,1676,Product_B,17,123.1,East
131,2023-03-21,1662,Product_A,2,427.55,North
180,2023-03-23,1120,Product_D,1,284.49,South
33,2023-03-24,1077,Product_C,8,517.33,East
78,2023-03-24,1074,Product_A,11,954.55,South
16,2023-03-25,1475,Product_C,18,826.86,East
198,2023-03-26,1718,Product_D,11,839.45,North
18,2023-03-27,1708,Product_C,8,43.89,North
82,2023-03-27,1703,Product_A,6,544.44,North
96,2023-03-31,1248,Product_C,12,85.17,West
162,2023-03-31,1404,Product_B,19,19.39,West
95,2023-04-01,1307,Product_B,12,465.08,East
113,2023-04-02,1784,Product_C,5,726.86,West
160,2023-04-02,1828,Product_B,1,933.26,East
10,2023-04-09,1098,Product_A,5,877.68,East
38,2023-04-09,1684,Product_A,6,648.6,West
23,2023-04-10,1436,Product_D,6,862.46,North
168,2023-04-11,1345,Product_A,6,278.97,South
154,2023-04-12,1402,Product_D,17,423.33,South
11,2023-04-15,1510,Product_B,19,646.5,West
109,2023-04-15,1137,Product_B,9,958.59,West
92,2023-04-18,1434,Product_C,15,418.67,North
189,2023-04-19,1336,Product_D,3,592.67,West
80,2023-04-19,1102,Product_A,8,488.92,West
48,2023-04-19,1094,Product_D,4,76.5,North
34,2023-04-21,1456,Product_A,19,744.27,West
17,2023-04-22,1976,Product_C,8,369.43,East
6,2023-04-23,1460,Product_C,5,636.91,South
14,2023-04-23,1822,Product_D,13,628.51,North
116,2023-04-23,1983,Product_B,1,904.33,East
181,2023-04-25,1213,Product_B,18,911.24,North
144,2023-04-27,1194,Product_C,17,446.62,West
121,2023-04-27,1449,Product_B,9,53.72,West
36,2023-04-27,1000,Product_B,19,408.52,South
157,2023-04-27,1465,Product_C,8,10.24,North
193,2023-04-28,1007,Product_A,8,904.69,West
132,2023-04-28,1182,Product_D,17,797.39,East
146,2023-04-28,1194,Product_B,17,576.7,South
191,2023-04-29,1803,Product_B,1,885.36,West
54,2023-05-02,1437,Product_A,2,271.05,North
159,2023-05-02,1681,Product_B,18,390.12,West
72,2023-05-02,1918,Product_B,19,442.82,West
42,2023-05-03,1448,Product_B,8,694.31,North
103,2023-05-06,1105,Product_C,10,809.36,North
99,2023-05-06,1983,Product_A,4,968.02,West
108,2023-05-07,1899,Product_C,8,95.84,West
31,2023-05-08,1144,Product_D,14,190.29,North
112,2023-05-11,1329,Product_D,14,761.45,East
86,2023-05-12,1305,Product_B,11,955.68,North
55,2023-05-13,1117,Product_B,10,273.83,East
122,2023-05-14,1204,Product_C,9,592.38,East
179,2023-05-14,1046,Product_C,2,593.22,East
163,2023-05-16,1837,Product_A,15,62.16,West
79,2023-05-16,1434,Product_B,10,143.65,North
69,2023-05-17,1623,Product_A,12,773.28,West
24,2023-05-20,1022,Product_A,1,227.32,North
39,2023-05-20,1716,Product_A,3,427.49,North
66,2023-05-21,1762,Product_C,5,959.04,East
176,2023-05-21,1072,Product_A,10,304.03,East
19,2023-05-21,1862,Product_C,7,832.35,North
102,2023-05-21,1758,Product_C,8,321.45,North
53,2023-05-22,1673,Product_A,4,148.62,North
141,2023-05-23,1899,Product_D,18,486.25,East
45,2023-05-24,1799,Product_A,15,534.37,North
148,2023-05-24,1092,Product_D,17,543.02,North
35,2023-05-24,1877,Product_D,7,701.86,East
63,2023-05-25,1388,Product_D,13,773.2,North
83,2023-05-25,1763,Product_A,8,170.39,West
173,2023-05-25,1729,Product_C,7,734.95,North
58,2023-05-26,1305,Product_C,1,636.77,West
195,2023-05-26,1866,Product_C,3,745.92,North
137,2023-05-26,1911,Product_D,6,648.1,West
134,2023-05-27,1094,Product_B,12,64.33,East
26,2023-05-27,1564,Product_B,1,781.96,South
105,2023-05-28,1080,Product_A,9,792.11,West
130,2023-05-29,1760,Product_C,18,124.13,South
44,2023-05-31,1487,Product_D,15,824.36,South
2,2023-05-31,1853,Product_B,8,149.67,South
155,2023-06-01,1788,Product_A,13,467.32,East
1,2023-06-01,1216,Product_D,1,944.97,South
184,2023-06-02,1349,Product_B,1,397.71,West
117,2023-06-02,1068,Product_B,19,650.2,North
171,2023-06-04,1944,Product_D,1,343.01,East
156,2023-06-05,1004,Product_C,16,990.44,North
175,2023-06-06,1922,Product_A,10,472.64,South
89,2023-06-08,1797,Product_D,8,479.49,North
142,2023-06-08,1695,Product_A,17,886.15,East
126,2023-06-09,1751,Product_C,11,319.73,East
119,2023-06-10,1773,Product_B,15,61.08,North
174,2023-06-10,1812,Product_A,3,13.31,West
56,2023-06-12,1770,Product_C,5,734.86,North
133,2023-06-13,1847,Product_A,11,747.61,East
161,2023-06-13,1533,Product_D,14,79.33,South
76,2023-06-14,1909,Product_D,11,949.81,South
120,2023-06-15,1052,Product_D,15,673.22,South
77,2023-06-15,1577,Product_C,5,402.68,South
94,2023-06-16,1993,Product_B,11,602.3,South
52,2023-06-16,1249,Product_C,1,115.51,West
110,2023-06-16,1183,Product_B,11,760.81,North
67,2023-06-17,1824,Product_B,15,192.53,South
68,2023-06-19,1400,Product_A,4,99.43,West
125,2023-06-22,1042,Product_B,3,478.48,West
127,2023-06-22,1970,Product_C,6,129.32,North
101,2023-06-22,1541,Product_C,5,112.06,North
65,2023-06-23,1733,Product_D,8,360.33,East
22,2023-06-26,1770,Product_C,19,369.13,South
196,2023-06-26,1252,Product_A,14,74.34,South
166,2023-06-27,1232,Product_D,17,484.98,East
70,2023-06-27,1766,Product_B,13,77.57,East
41,2023-06-29,1445,Product_B,19,901.57,North
49,2023-06-30,1071,Product_A,6,411.2,West
93,2023-07-01,1446,Product_B,8,707.88,East
7,2023-07-02,1928,Product_B,14,738.55,North
136,2023-07-04,1373,Product_B,7,527.21,South
149,2023-07-04,1671,Product_B,7,665.04,West
62,2023-07-05,1235,Product_D,4,410.34,West
164,2023-07-05,1512,Product_C,18,97.66,West
51,2023-07-05,1153,Product_B,5,723.0,East
20,2023-07-06,1644,Product_B,8,351.74,East
91,2023-07-08,1858,Product_B,1,358.02,South
25,2023-07-08,1996,Product_B,15,974.8,East
114,2023-07-09,1507,Product_D,14,640.86,North
3,2023-07-09,1826,Product_B,8,412.33,East
172,2023-07-10,1077,Product_A,8,527.29,South
115,2023-07-10,1851,Product_C,4,980.77,North
170,2023-07-11,1545,Product_B,4,100.78,South
185,2023-07-13,1106,Product_C,3,133.19,West
73,2023-07-13,1206,Product_D,19,916.36,East
100,2023-07-14,1334,Product_C,5,15.2,East
182,2023-07-16,1238,Product_C,7,54.65,North
29,2023-07-18,1457,Product_C,15,985.51,South
106,2023-07-19,1132,Product_D,19,693.65,East
153,2023-07-19,1050,Product_C,19,877.9,North
